,sim_content,sim_comment,word_count,duplicate_word_ratio,no_of_sentences,length_of_comment,num_of_punctuations,is_period_sequence,post_coment_gap,black_word_count,is_link,is_youtube_link,is_number,comment_duplication,is_spam
6016,0.30393444919788787,0.38661598503642136,2.632574245458992,0.1379310344827586,2,5.056245805348308,0.0,1,24.74063173129366,0.0,0,0,0,0.0,0
6017,0.10119224146710215,0.3783938572527968,1.2493667550944338,0.0,1,3.367295829986474,1.0,0,24.713097564954936,0.0,0,0,0,0.0,0
6018,0.3207749155874478,0.29101604933298897,2.7090759495306704,0.1515151515151515,3,5.108366782589594,0.0,1,24.58288469770114,0.0909090909090909,0,0,0,0.0,0
6019,0.1331351445397945,0.459221502768938,1.2493667550944338,0.0,2,3.367295829986474,1.0,1,24.417803277504365,0.0,0,0,0,0.0,0
6020,0.14852618772894752,0.37832289858807344,1.6833866671013589,0.0,1,3.9318256327243257,0.0,0,24.376422774232502,0.0,0,0,0,0.0,0
6021,0.23038539079207027,0.1659965055841131,1.011389276208988,0.0,1,3.2188758248682006,0.0,0,24.364752097163947,0.0,0,0,0,0.0,0
6022,0.2966672756974808,0.3145487575549479,2.463861005791878,0.0909090909090909,3,4.844187086458591,0.0,0,24.355320401572197,0.0,0,0,0,0.0,0
6023,0.20225122829483488,0.39477428083274074,1.8665493990914737,0.0,1,4.0943445622221,0.0,0,24.263186147520955,0.0,0,0,0,0.0,0
6024,0.11719517703674703,0.2604040864978063,1.6833866671013589,0.1428571428571429,3,3.6635616461296463,0.0,1,24.111561387901304,0.0,0,0,0,0.0,0
6025,0.22921902318322088,0.32665112425810355,1.6833866671013589,0.0,1,3.7612001156935624,0.0,0,24.08601761648344,0.0,0,0,0,0.0,0
6026,0.30462284232632575,0.39964975107464473,2.299846523196176,0.0588235294117647,3,4.553876891600541,0.0,1,24.061643643752905,0.0,0,0,0,0.0,0
6027,0.4018440644120245,0.43618736501801325,2.8478832172455744,0.1489361702127659,3,5.108366782589594,3.0,1,23.927869028432436,0.0,0,0,0,0.0,0
6028,0.07885821860660125,0.19471111481072145,1.426888666448961,0.0,1,3.1354942159291497,0.0,0,23.896596346135023,0.0,0,0,0,0.0,0
6029,0.30071292931346427,0.4332932082012168,2.4347434514609625,0.0,3,4.955827057601261,1.0,1,23.86241412569106,0.0476190476190476,0,0,0,0.0,0
6030,0.4164364938645999,0.429300763927998,2.8478832172455744,0.0238095238095238,3,5.108366782589594,0.0,0,23.78486368375295,0.0,0,0,0,0.0,0
6031,0.10993081849441894,0.310363751345314,1.567510066475342,0.0,1,3.6635616461296463,0.0,0,23.7314046088567,0.0,0,0,0,0.0346172013474674,0
6032,0.29016594653476646,0.3370432880547771,2.566733632155517,0.0,1,5.030437921392435,2.0,0,23.72057817721144,0.0,0,0,0,0.0346172013474674,0
6033,0.28100815357918785,0.2534754932483733,2.0078369533566427,0.0,1,4.174387269895637,0.0,0,23.679954143107345,0.0,0,0,0,0.0224404968122112,0
6034,0.4264817396266456,0.4108573801953467,2.8478832172455744,0.2121212121212121,1,5.108366782589594,2.0,0,23.664347926039426,0.0151515151515151,0,0,0,0.0,0
6035,0.2469073342307639,0.3085788942034281,1.8665493990914737,0.0,1,3.9512437185814275,0.0,0,23.513997409750242,0.0,0,0,0,0.0,0
6036,0.29104770442271777,0.21526162408791413,1.9412710549028964,0.0,1,4.04305126783455,0.0,0,23.327784605209523,0.0,0,0,0,0.0,0
6037,0.12783654725823246,0.14864491440155567,1.567510066475342,0.0,1,3.332204510175204,0.0,1,23.296159112049452,0.0,0,0,0,0.0,0
6038,0.2195028341162631,0.30593512138690526,1.8665493990914737,0.0,1,3.9889840465642745,0.0,0,23.249098229346167,0.1111111111111111,0,0,0,0.0,0
6039,0.1814395975179058,0.28135651746499885,2.2178666593921377,0.0666666666666666,1,4.382026634673881,0.0,0,23.05686099428924,0.0,0,0,0,0.0,0
6040,0.17558486439063992,0.3571965427011121,1.9412710549028964,0.0999999999999999,1,4.02535169073515,0.0,0,22.906759304706085,0.0,0,0,0,0.0,0
6041,0.4148908246733336,0.3646415990123382,2.8478832172455744,0.1857142857142857,3,5.108366782589594,0.0,1,22.80253567393309,0.0428571428571428,0,0,0,0.0,0
6042,0.2054095160464089,0.3818603495569719,1.2493667550944338,0.0,1,3.295836866004329,0.0,0,22.780684489545127,0.0,0,0,0,0.0,0
6043,0.19673872309381685,0.15804071056014707,1.011389276208988,0.0,1,3.1780538303479458,0.0,0,22.607433418709036,0.0,0,0,0,0.0,0
6044,0.12569928323765292,0.1376537248127001,1.011389276208988,0.0,1,2.772588722239781,0.0,0,22.54728637915478,0.0,0,0,0,1.0,0
6045,0.12569928323765292,0.1376537248127001,1.011389276208988,0.0,1,2.772588722239781,0.0,0,22.546875512364995,0.0,0,0,0,1.0,0
6046,0.36627455902207307,0.4460224611304128,2.4914913867009,0.0,2,4.9344739331306915,0.0,1,22.518852281936272,0.1304347826086956,0,0,0,0.0,0
6047,0.222106884860916,0.384351801686409,2.172002912771959,0.0714285714285714,1,4.406719247264253,0.0,0,22.44049751492939,0.0,0,0,0,0.0,0
6048,0.12696413651926827,0.26061038148338667,1.011389276208988,0.0,1,2.833213344056216,0.0,0,22.43769488210415,0.0,0,0,0,0.0,0
6049,0.2921513962177681,0.2797481435929365,2.4039818902358454,0.05,3,4.77912349311153,0.0,0,22.36793380561441,0.0,0,0,0,0.0,0
6050,0.21287728473377046,0.20052240106132715,1.9412710549028964,0.0,1,4.1588830833596715,3.0,0,22.218611834300642,0.0,0,0,0,0.0,0
6051,0.23156504850107132,0.2931117208707219,1.8665493990914737,0.0,1,4.110873864173311,0.0,0,22.16810462462831,0.1111111111111111,0,0,0,0.0,0
6052,0.11744356115177951,0.4356076995005586,1.011389276208988,0.0,1,3.2188758248682006,0.0,0,22.142047019824467,0.0,0,0,0,0.0,0
6053,0.23095518080182376,0.3326900504054413,2.299846523196176,0.0,3,4.736198448394496,0.0,0,22.069968037816384,0.0588235294117647,0,0,0,0.0,0
6054,0.30924826011890444,0.3224862821561547,2.2178666593921377,0.0666666666666666,1,4.418840607796598,0.0,0,22.05066829090909,0.0,0,0,0,0.0,0
6055,0.14619010631052679,0.3260718484765509,1.567510066475342,0.0,1,3.5553480614894135,0.0,0,22.0465548298288,0.0,0,0,0,0.0,0
6056,0.29369199612113606,0.4149400258090695,2.067766531677414,0.0833333333333333,1,4.248495242049359,0.0,0,21.83272571631132,0.0,0,0,0,0.0,0
6057,0.21440876675865334,0.27100572136427487,1.426888666448961,0.0,1,3.6635616461296463,0.0,0,21.78571381747492,0.0,0,0,0,0.0,0
6058,0.2733421348192844,0.21151447452455505,2.0078369533566427,0.0,1,4.1588830833596715,0.0,0,21.605632686312713,0.0909090909090909,0,0,0,0.0,0
6059,0.3341000621678819,0.38585937806675247,2.2603340426576115,0.0625,2,4.543294782270004,0.0,1,21.605129456901548,0.0,0,0,0,0.0,0
6060,0.20794027051019082,0.3959033238546481,1.2493667550944338,0.0,1,3.6109179126442243,0.0,0,21.597910405580482,0.0,0,0,0,0.0,0
6061,0.09942958573734628,0.2181529449923587,1.8665493990914737,0.0,3,3.970291913552122,0.0,1,21.535657431837134,0.0,0,0,0,0.0,0
6062,0.35899066010620945,0.44796842150144955,2.8478832172455744,0.0652173913043477,3,5.108366782589594,0.0,1,21.52047323625019,0.0434782608695652,0,0,0,0.0,0
6063,0.30365354584880083,0.3144496884662395,2.371394013994283,0.0526315789473684,1,4.74493212836325,0.0,0,21.495454210159803,0.0,0,0,0,0.0334357901655907,0
6064,0.22682296880737288,0.3862848234303304,1.6833866671013589,0.0,1,3.9512437185814275,0.0,0,21.45905186561675,0.0,0,0,0,0.0334357901655907,0
6065,0.1955602543518522,0.4238224784645144,1.2493667550944338,0.0,3,4.02535169073515,0.0,0,21.421657201048678,0.0,0,0,0,0.0,0
6066,0.3343470292543398,0.45310841666090285,2.611535906642607,0.1071428571428571,2,5.108366782589594,0.0,1,21.42811452734562,0.0357142857142857,0,0,0,0.0,0
6067,0.11039172426115698,0.3553067272614848,1.011389276208988,0.0,1,3.091042453358316,0.0,0,21.366307391587622,0.0,0,0,0,0.0,0
6068,0.16320747604429187,0.395996195520162,1.7815818553180407,0.0,2,3.9318256327243257,5.0,0,21.309915264829158,0.0,0,0,0,0.0,0
6069,0.13050481487341478,0.29860906844232604,1.2493667550944338,0.0,1,3.332204510175204,0.0,0,21.3070502631019,0.0,0,0,0,0.0,0
6070,0.1956977144746624,0.2357679491103294,1.567510066475342,0.0,1,3.295836866004329,0.0,0,21.298623809215115,0.0,0,0,0,0.0,0
6071,0.29921395589340355,0.3968171019935622,2.299846523196176,0.0588235294117647,2,4.787491742782046,0.0,1,21.294853716459446,0.0,0,0,0,0.0,0
6072,0.4264817396266456,0.4282872440512071,2.8478832172455744,0.0169491525423728,3,5.108366782589594,1.0,0,21.368251667828424,0.0169491525423728,0,0,0,0.0,0
6073,0.34591633756383333,0.459221502768938,2.672248351290977,0.1935483870967742,3,5.108366782589594,0.0,1,21.797149947858838,0.0,0,0,0,0.0,0
6074,0.32425435166477873,0.37351752823161516,2.8478832172455744,0.1041666666666666,3,5.108366782589594,0.0,1,21.063433653272106,0.0625,0,0,0,0.0,0
6075,0.22718619280601568,0.3671904894901736,1.9412710549028964,0.0,1,4.219507705176107,0.0,0,21.054538298629243,0.0,0,0,0,0.0,0
6076,0.26541765458288996,0.2347123959469352,2.172002912771959,0.0714285714285714,3,4.290459441148391,0.0,1,21.04600489815914,0.0,0,0,0,0.0,0
6077,0.17690723670658937,0.25877336548624147,1.8665493990914737,0.0,2,3.8918202981106265,0.0,1,21.042776936141383,0.0,0,0,0,0.0,0
6078,0.13924575731255465,0.4545429913751349,1.011389276208988,0.0,1,3.2188758248682006,0.0,0,21.02660215014276,0.0,0,0,0,0.0,0
6079,0.12915980281537878,0.40298850287552973,1.2493667550944338,0.0,1,3.1780538303479458,0.0,0,21.01094268370978,0.0,0,0,0,0.0,0
6080,0.19899200889699256,0.34618931239795964,1.7815818553180407,0.0,1,3.784189633918261,0.0,1,20.96711148013038,0.0,0,0,0,0.0,0
6081,0.1618756438215079,0.3070694117559947,1.8665493990914737,0.0,1,3.970291913552122,0.0,0,20.767594127640944,0.0,0,0,0,0.0,0
6082,0.12851940883759053,0.39165664802397826,1.2493667550944338,0.0,1,3.367295829986474,0.0,1,20.717203251721376,0.0,0,0,0,0.0,0
6083,0.20204310356650587,0.3994233674400979,1.7815818553180407,0.125,1,4.04305126783455,0.0,0,20.690763535895098,0.0,0,0,0,0.0,0
6084,0.17988057182070008,0.30039587216144653,2.2603340426576115,0.25,1,4.6913478822291435,0.0,0,20.689118651811814,0.0,0,0,0,0.1103746098256941,0
6085,0.285298008108893,0.40337034425119056,2.299846523196176,0.0,1,4.574710978503383,0.0,0,20.650286737352296,0.0,0,0,0,0.1103746098256941,0
6086,0.15052179434036592,0.4126381211712087,1.426888666448961,0.0,1,3.332204510175204,0.0,0,20.602310741138403,0.0,0,0,0,0.0,0
6087,0.11365539357255616,0.39073145958206806,1.2493667550944338,0.0,1,3.1780538303479458,0.0,0,20.602101007194452,0.0,0,0,0,0.0,0
6088,0.20618602712760434,0.3904174617102589,2.172002912771959,0.0714285714285714,3,4.564348191467836,3.0,1,20.568625782634996,0.0,0,0,0,0.0,0
6089,0.2955882566735275,0.40971607845956787,2.1221975068919443,0.0769230769230768,1,4.174387269895637,0.0,0,20.56143444395655,0.0,0,0,0,0.0,0
6090,0.1810805164840729,0.3511679165941268,1.8665493990914737,0.1111111111111111,1,4.382026634673881,0.0,0,20.560799350130544,0.0,0,0,0,0.0,0
6091,0.3088053798958341,0.38698490973290917,2.067766531677414,0.0,1,4.394449154672439,0.0,0,20.553171073082805,0.0,0,0,0,0.0,0
6092,0.2447141646437858,0.4064354392170915,2.0078369533566427,0.0,2,4.30406509320417,0.0,1,20.544042168445472,0.0,0,0,0,0.0,0
6093,0.37035669525119425,0.3677145604612962,2.7090759495306704,0.0909090909090909,1,5.108366782589594,0.0,0,20.52807421324417,0.0303030303030303,0,0,0,0.0,0
6094,0.11744356115177951,0.4356076995005586,1.2493667550944338,0.0,1,3.258096538021482,0.0,0,20.472049378274008,0.0,0,0,0,0.0,0
6095,0.37566678507303425,0.3617931519671754,2.652792475659107,0.0,1,5.108366782589594,0.0,0,20.381247990957313,0.0,0,0,0,0.0,0
6096,0.11569997076861821,0.45529413188206364,1.2493667550944338,0.0,1,3.367295829986474,0.0,0,20.335577104004955,0.0,0,0,0,0.0,0
6097,0.20556375501287547,0.3271850550744023,1.6833866671013589,0.0,1,3.713572066704308,0.0,0,20.258003369485667,0.0,0,0,0,0.0,0
6098,0.18516769450834394,0.25933182278548533,1.7815818553180407,0.0,1,3.8501476017100584,0.0,0,20.22475479092007,0.0,0,0,0,0.0339698279727756,0
6099,0.20401775480059287,0.2100089319630321,1.9412710549028964,0.0999999999999999,1,3.784189633918261,0.0,0,20.21308045431992,0.0,0,0,0,0.1357907047284503,0
6100,0.07184251737242232,0.0792099031188634,1.2493667550944338,0.0,1,2.772588722239781,0.0,0,20.21009962592972,0.0,0,0,0,0.0,0
6101,0.24784075734331174,0.23328659274778413,2.2178666593921377,0.0,1,4.394449154672439,0.0,0,20.167920402024773,0.0,0,0,0,0.1357907047284503,0
